cID,msgID,id,last_opened,type,total_opens
34774643,1312814,58411777,,message,0
34774643,1312935,58623003,2017-01-25 15:31:38-05:00,message,1
34774643,1312844,58688793,,message,0
34774643,1312836,58871172,,message,0
34774643,1312758,58977922,,message,0
34774643,1312804,59033630,,message,0
34774643,1312913,59054835,2017-01-25 10:16:33-05:00,message,1
34774643,1312857,59125380,,message,0
34774643,1312763,59208954,2017-01-25 11:28:54-05:00,message,1
34774643,1312900,59464651,,message,0
34774643,1312963,59480963,,message,0
34774643,1312875,59507743,,message,0
34774643,1312778,59577715,,message,0
34774643,1312916,59596767,,message,0
34774643,1312944,59640596,,message,0
34774643,1312945,59948656,,message,0
34774643,1312897,60439967,2017-01-25 10:29:46-05:00,message,1
34774643,1312954,60530014,,message,0
34774643,1312757,60545141,2017-01-25 14:41:00-05:00,message,1
34774643,1312961,61509172,,message,0
34774643,1312833,61509579,2017-01-25 13:46:55-05:00,message,3
34774643,1312776,61683960,,message,0
34774643,1312752,61704801,2017-01-25 12:42:43-05:00,message,2
34774643,1312891,61716448,2017-01-25 10:27:16-05:00,message,1
34774643,1312868,61775495,,message,0
34774643,1312890,61780565,,message,0
34774643,1312760,61793720,,message,0
34774643,1312829,61892026,,message,0
34774643,1312831,61933913,,message,0
34774643,1312789,61937470,,message,0
34774643,1312862,61937569,,message,0
34774643,1312895,62014626,,message,0
34774643,1312819,62692282,,message,0
34774643,1312958,62785181,,message,0
34774643,1312841,62788315,,message,0
34774643,1312885,62806828,2017-01-25 10:35:38-05:00,message,2
34774643,1312759,62806847,2017-01-25 10:08:38-05:00,message,1
34774643,1312835,62937740,,message,0
34774643,1312845,62937742,2017-01-25 10:45:59-05:00,message,1
34774643,1312775,62955970,2017-01-25 10:13:30-05:00,message,1
34774643,1312878,62996997,,message,0
34774643,1312790,63010382,2017-01-25 10:12:21-05:00,message,1
34774643,1312771,63103543,2017-02-01 11:06:12-05:00,message,2
34774643,1312807,63109828,,message,0
34774643,1312866,63187831,,message,0
34774643,1312942,63200936,,message,0
34774643,1312879,63284880,,message,0
34774643,1312975,63300956,2017-01-25 12:21:19-05:00,message,3
34774643,1312782,63389584,2017-01-25 13:51:44-05:00,message,1
34774643,1312781,63406318,2017-01-25 10:30:39-05:00,message,1
34774643,1312779,63455772,,message,0
34774643,1312808,63457671,2017-01-25 10:41:31-05:00,message,2
34774643,1312896,63492613,2017-01-25 10:42:37-05:00,message,1
34774643,1312928,63508153,2017-01-26 11:24:29-05:00,message,13
34774643,1312855,63571359,,message,0
34774643,1312870,63583911,,message,0
34774643,1312903,63615356,2017-01-25 16:18:19-05:00,message,2
34774643,1312867,63627351,,message,0
34774643,1312914,63661734,2017-01-25 13:17:48-05:00,message,1
34774643,1312842,63661756,,message,0
34774643,1312772,63661768,,message,0
34774643,1312818,63661776,,message,0
34774643,1312848,63661781,,message,0
34774643,1312793,63661787,,message,0
34774643,1312948,63663685,,message,0
34774643,1312792,63958836,2017-01-25 12:03:49-05:00,message,3
34774643,1312886,64090292,,message,0
34774643,1312960,64090299,,message,0
34774643,1312939,64440905,,message,0
34774643,1312973,64440919,,message,0
34774643,1312920,64440940,,message,0
34774643,1312812,64440970,,message,0
34774643,1312780,64441055,,message,0
34774643,1312859,64441012,,message,0
34774643,1312955,64440990,,message,0
34774643,1312956,64451388,2017-01-25 12:32:53-05:00,message,5
34774643,1312941,64466894,2017-01-25 10:08:18-05:00,message,1
34774643,1312882,64631911,2017-01-25 10:16:30-05:00,message,1
34774643,1312805,64631943,2017-01-25 17:17:27-05:00,message,3
34774643,1312901,65012501,,message,0
34774643,1312965,65013821,2017-01-26 12:23:30-05:00,message,1
34752237,1312612,49775822,2017-01-25 07:54:52-05:00,message,1
34752237,1312535,49775807,,message,0
34752237,1312571,49775829,,message,0
34752237,1312567,49775838,2017-01-25 08:26:19-05:00,message,1
34752237,1312667,49775839,,message,0
34752237,1312730,49775841,,message,0
34752237,1312561,49775901,2017-01-25 07:42:09-05:00,message,1
34752237,1312673,49775932,,message,0
34752237,1312545,49775925,,message,0
34752237,1312601,49775907,2017-01-25 07:29:47-05:00,message,1
34752237,1312720,49775961,,message,0
34752237,1312693,49775943,,message,0
34752237,1312713,49775964,,message,0
34752237,1312559,49775965,2017-01-25 08:52:40-05:00,message,1
34752237,1312705,49775956,,message,0
34752237,1312613,49775868,,message,0
34752237,1312581,49775881,,message,0
34752237,1312668,49775923,,message,0
34752237,1312554,49775820,,message,0
34752237,1312709,50492782,,message,0
34752237,1312643,50354161,,message,0
34752237,1312674,50354218,,message,0
34752237,1312726,50354430,,message,0
34752237,1312651,50638328,,message,0
34752237,1312648,50795508,2017-01-25 08:04:47-05:00,message,1
34752237,1312541,50954482,,message,0
34752237,1312639,50719577,2017-01-25 09:55:19-05:00,message,2
34752237,1312738,51057620,2017-01-25 09:48:41-05:00,message,1
34752237,1312653,51230485,2017-01-25 07:34:53-05:00,message,1
34752237,1312591,51410074,,message,0
34752237,1312695,51416643,,message,0
34752237,1312682,51412023,,message,0
34752237,1312681,51412013,,message,0
34752237,1312579,51410030,,message,0
34752237,1312625,51382102,2017-01-25 08:52:51-05:00,message,1
34752237,1312599,51438926,,message,0
34752237,1312619,52086380,2017-01-25 07:01:39-05:00,message,1
34752237,1312540,52305581,,message,0
34752237,1312592,52434578,,message,0
34752237,1312688,52785480,,message,0
34752237,1312558,52817896,,message,0
34752237,1312685,52855822,,message,0
34752237,1312572,52858455,,message,0
34752237,1312717,52862693,,message,0
34752237,1312700,52932283,,message,0
34752237,1312698,None,,message,0
34752237,1312669,53117941,,message,0
34752237,1312627,53131974,,message,0
34752237,1312631,53342593,,message,0
34752237,1312528,53365595,,message,0
34752237,1312542,53392960,2017-01-25 10:01:22-05:00,message,3
34752237,1312708,53458695,,message,0
34752237,1312696,53458694,,message,0
34752237,1312549,53458674,,message,0
34752237,1312735,53090413,,message,0
34752237,1312635,54003545,,message,0
34752237,1312722,54077309,,message,0
34752237,1312552,54229053,,message,0
34752237,1312583,54222997,,message,0
34752237,1312598,54514108,,message,0
34752237,1312620,54513956,,message,0
34752237,1312570,54513949,2017-01-25 07:06:52-05:00,message,1
34752237,1312687,54590891,,message,0
34752237,1312622,54770521,,message,0
34752237,1312680,54801730,,message,0
34752237,1312723,54807665,,message,0
34752237,1312609,54901782,,message,0
34752237,1312679,54901778,,message,0
34752237,1312527,54900476,,message,0
34752237,1312626,54942509,2017-01-25 07:01:42-05:00,message,1
34752237,1312706,54994574,2017-01-25 08:15:03-05:00,message,3
34752237,1312644,55041726,,message,0
34752237,1312642,55041723,,message,0
34752237,1312568,55140941,,message,0
34752237,1312611,55415237,,message,0
34752237,1312569,55416754,,message,0
34752237,1312623,55428526,2017-01-25 08:13:37-05:00,message,1
34752237,1312544,55466655,2017-01-25 08:14:37-05:00,message,1
34752237,1312701,55587910,,message,0
34752237,1312573,55874636,2017-01-25 07:51:29-05:00,message,1
34752237,1312721,56146936,,message,0
34752237,1312597,56231251,2017-01-25 15:02:23-05:00,message,1
34752237,1312624,56296196,,message,0
34752237,1312654,56462976,,message,0
34752237,1312530,56462970,,message,0
34752237,1312616,56462963,,message,0
34752237,1312589,56462961,,message,0
34752237,1312664,56462960,,message,0
34752237,1312576,56462953,,message,0
34752237,1312629,56462950,,message,0
34752237,1312702,56740353,,message,0
34752237,1312658,56884339,,message,0
34752237,1312580,56884336,,message,0
34752237,1312594,56877654,,message,0
34752237,1312563,56877650,,message,0
34752237,1312686,56877649,,message,0
34752237,1312715,56877645,,message,0
34752237,1312656,56877635,,message,0
34752237,1312703,57010927,,message,0
34752237,1312736,57397547,,message,0
34752237,1312636,57530418,,message,0
34752237,1312605,57555818,,message,0
34752237,1312652,57583086,,message,0
34752237,1312737,57644004,,message,0
34752237,1312543,57700595,2017-02-14 13:52:36-05:00,message,2
34752237,1312718,57725441,,message,0
34752237,1312548,57724744,,message,0
34752237,1312602,57803736,2017-01-25 08:11:04-05:00,message,1
34752237,1312560,57830009,2017-01-25 07:17:00-05:00,message,1
34752237,1312526,58039891,,message,0
34752237,1312670,58128945,,message,0
34752237,1312600,58222134,,message,0
34752237,1312660,58349629,2017-01-25 10:05:34-05:00,message,2
34752237,1312697,58373770,,message,0
34752237,1312704,58623003,2017-01-25 15:32:44-05:00,message,1
34752237,1312617,58688793,,message,0
34752237,1312655,58777852,2017-01-25 07:08:59-05:00,message,1
34752237,1312608,58871172,,message,0
34752237,1312532,58977922,,message,0
34752237,1312574,59033630,,message,0
34752237,1312610,59033463,,message,0
34752237,1312689,59054835,2017-01-25 07:13:27-05:00,message,1
34752237,1312683,59072351,,message,0
34752237,1312536,59075915,,message,0
34752237,1312630,59125380,2017-01-25 07:17:28-05:00,message,2
34752237,1312691,59166289,,message,0
34752237,1312539,59208954,2017-01-25 07:12:37-05:00,message,1
34752237,1312587,59281306,,message,0
34752237,1312675,59464651,,message,0
34752237,1312733,59480963,,message,0
34752237,1312553,59577715,,message,0
34752237,1312692,59596767,,message,0
34752237,1312714,59640596,,message,0
34752237,1312645,59659560,,message,0
34752237,1312716,59948656,,message,0
34752237,1312538,60401594,,message,0
34752237,1312662,60401612,,message,0
34752237,1312595,60427306,,message,0
34752237,1312724,60530014,,message,0
34752237,1312531,60545141,2017-01-25 10:05:11-05:00,message,1
34752237,1312732,61509172,,message,0
34752237,1312606,61509579,,message,0
34752237,1312666,61716448,2017-01-25 08:01:47-05:00,message,1
34752237,1312650,61775495,,message,0
34752237,1312665,61780565,,message,0
34752237,1312533,61793720,,message,0
34752237,1312603,61892026,,message,0
34752237,1312604,61933913,,message,0
34752237,1312562,61937470,,message,0
34752237,1312640,61937569,,message,0
34752237,1312671,62014626,2017-01-25 17:16:24-05:00,message,1
34752237,1312582,62589383,2017-01-25 07:44:05-05:00,message,1
34752237,1312647,62589489,2017-01-25 09:33:39-05:00,message,2
34752237,1312711,62589539,2017-01-25 07:01:34-05:00,message,1
34752237,1312551,62589623,2017-01-25 07:18:21-05:00,message,2
34752237,1312534,62589628,,message,0
34752237,1312676,62635338,2017-01-26 07:42:30-05:00,message,2
34752237,1312707,62677778,,message,0
34752237,1312633,62677784,,message,0
34752237,1312596,62692282,2017-01-25 10:50:49-05:00,message,6
34752237,1312529,62721694,,message,0
34752237,1312537,62745802,,message,0
34752237,1312729,62785181,2017-01-25 17:36:06-05:00,message,1
34752237,1312614,62788315,,message,0
34752237,1312584,62807515,,message,0
34752237,1312565,62807857,,message,0
34752237,1312607,62937740,2017-01-25 19:28:52-05:00,message,1
34752237,1312618,62937742,2017-01-25 07:08:16-05:00,message,1
34752237,1312550,62955970,2017-01-25 08:19:43-05:00,message,1
34752237,1312657,62996997,,message,0
34752237,1312564,63010382,,message,0
34752237,1312546,63103543,2017-01-25 09:46:54-05:00,message,1
34752237,1312577,63109828,,message,0
34752237,1312632,63121508,,message,0
34752237,1312646,63187831,,message,0
34752237,1312637,63270893,,message,0
34752237,1312588,63270898,2017-01-25 07:41:43-05:00,message,1
34752237,1312740,63300956,2017-03-02 11:58:34-05:00,message,5
34752237,1312659,63363049,2017-01-27 12:07:28-05:00,message,1
34752237,1312557,63389584,,message,0
34752237,1312578,63457671,2017-01-25 10:43:05-05:00,message,1
34752237,1312672,63492613,,message,0
34752237,1312699,63508153,2017-01-25 08:41:28-05:00,message,1
34752237,1312628,63571359,,message,0
34752237,1312678,63615356,2017-01-25 16:23:45-05:00,message,1
34752237,1312649,63627351,,message,0
34752237,1312690,63661734,,message,0
34752237,1312615,63661756,,message,0
34752237,1312547,63661768,,message,0
34752237,1312593,63661776,,message,0
34752237,1312621,63661781,2017-01-25 07:02:01-05:00,message,1
34752237,1312566,63661787,,message,0
34752237,1312719,63663685,2017-01-25 07:11:27-05:00,message,1
34752237,1312641,63664786,,message,0
34752237,1312663,64090292,,message,0
34752237,1312731,64090299,,message,0
34752237,1312710,64440905,,message,0
34752237,1312739,64440919,,message,0
34752237,1312694,64440940,,message,0
34752237,1312585,64440970,,message,0
34752237,1312555,64441055,,message,0
34752237,1312634,64441012,,message,0
34752237,1312727,64440990,,message,0
34752237,1312728,64451388,2017-01-25 07:54:29-05:00,message,1
34752237,1312712,64466894,2017-02-10 12:52:25-05:00,message,2
34752237,1312556,64494323,2017-01-26 08:08:57-05:00,message,3
34752237,1312684,64494338,2017-01-25 07:25:13-05:00,message,1
34752237,1312590,64494364,2017-01-25 08:49:49-05:00,message,6
34752237,1312586,64494381,2017-01-26 15:50:46-05:00,message,3
34752237,1312638,64494394,,message,0
34752237,1312725,64494438,,message,0
34752237,1312661,64631911,2017-01-25 08:13:53-05:00,message,1
34752237,1312575,64631943,2017-01-25 08:42:00-05:00,message,1
34752237,1312677,65012501,,message,0
34752237,1312734,65013821,2017-01-26 12:23:30-05:00,message,1
34763319,1312396,49775822,,message,0
34763319,1312318,49775807,,message,0
34763319,1312354,49775829,,message,0
34763319,1312350,49775838,,message,0
34763319,1312451,49775839,,message,0
34763319,1312514,49775841,,message,0
34763319,1312344,49775901,,message,0
34763319,1312457,49775932,,message,0
34763319,1312328,49775925,2017-01-24 13:46:55-05:00,message,1
34763319,1312385,49775907,,message,0
34763319,1312504,49775961,,message,0
34763319,1312477,49775943,,message,0
34763319,1312497,49775964,,message,0
34763319,1312342,49775965,,message,0
34763319,1312489,49775956,,message,0
34763319,1312397,49775868,,message,0
34763319,1312364,49775881,,message,0
34763319,1312452,49775923,,message,0
34763319,1312337,49775820,,message,0
34763319,1312493,50492782,,message,0
34763319,1312427,50354161,,message,0
34763319,1312458,50354218,,message,0
34763319,1312510,50354430,,message,0
34763319,1312435,50638328,,message,0
34763319,1312432,50795508,,message,0
34763319,1312324,50954482,,message,0
34763319,1312423,50719577,2017-01-24 14:59:47-05:00,message,1
34763319,1312522,51057620,2017-01-24 13:59:13-05:00,message,1
34763319,1312437,51230485,2017-01-24 13:50:51-05:00,message,1
34763319,1312375,51410074,,message,0
34763319,1312479,51416643,,message,0
34763319,1312466,51412023,,message,0
34763319,1312465,51412013,,message,0
34763319,1312362,51410030,,message,0
34763319,1312409,51382102,2017-01-24 13:59:46-05:00,message,1
34763319,1312383,51438926,,message,0
34763319,1312403,52086380,2017-01-24 14:07:54-05:00,message,1
34763319,1312323,52305581,,message,0
34763319,1312376,52434578,2017-01-24 14:18:11-05:00,message,1
34763319,1312472,52785480,,message,0
34763319,1312341,52817896,,message,0
34763319,1312469,52855822,,message,0
34763319,1312355,52858455,,message,0
34763319,1312501,52862693,,message,0
34763319,1312484,52932283,,message,0
34763319,1312482,None,2017-01-24 14:02:49-05:00,message,1
34763319,1312453,53117941,,message,0
34763319,1312411,53131974,,message,0
34763319,1312415,53342593,,message,0
34763319,1312311,53365595,,message,0
34763319,1312325,53392960,2017-01-24 13:36:45-05:00,message,1
34763319,1312492,53458695,,message,0
34763319,1312480,53458694,,message,0
